Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Expiration Date,Spot
TSLA230317C00246670,2023-01-27 3:16PM EST,246.67,3.65,0.0,0.0,0.0,-,538,729,25.00%,6,177.89999389648438
TSLA230317C00248330,2023-01-27 3:38PM EST,248.33,3.53,0.0,0.0,0.0,-,883,962,25.00%,6,177.89999389648438
TSLA230317C00250000,2023-01-27 3:59PM EST,250.0,3.05,0.0,0.0,0.0,-,10090,15439,25.00%,6,177.89999389648438
TSLA230317C00251670,2023-01-27 3:46PM EST,251.67,3.1,0.0,0.0,0.0,-,157,1006,25.00%,6,177.89999389648438
TSLA230317C00253330,2023-01-27 3:59PM EST,253.33,2.82,0.0,0.0,0.0,-,68,526,25.00%,6,177.89999389648438
TSLA230317C00255000,2023-01-27 3:52PM EST,255.0,2.84,0.0,0.0,0.0,-,2682,2733,25.00%,6,177.89999389648438
TSLA230317C00256670,2023-01-27 3:52PM EST,256.67,2.74,0.0,0.0,0.0,-,216,630,25.00%,6,177.89999389648438
TSLA230317C00258330,2023-01-27 3:49PM EST,258.33,2.73,0.0,0.0,0.0,-,172,564,25.00%,6,177.89999389648438
TSLA230317C00260000,2023-01-27 3:58PM EST,260.0,2.48,0.0,0.0,0.0,-,4433,5111,25.00%,6,177.89999389648438
TSLA230317C00261670,2023-01-27 3:26PM EST,261.67,2.77,0.0,0.0,0.0,-,82,1138,25.00%,6,177.89999389648438
TSLA230317C00263330,2023-01-27 3:26PM EST,263.33,2.68,0.0,0.0,0.0,-,78,497,25.00%,6,177.89999389648438
TSLA230317C00265000,2023-01-27 3:58PM EST,265.0,2.27,0.0,0.0,0.0,-,227,998,25.00%,6,177.89999389648438
TSLA230317C00266670,2023-01-27 3:55PM EST,266.67,2.16,0.0,0.0,0.0,-,2291,9761,25.00%,6,177.89999389648438
TSLA230317C00270000,2023-01-27 3:58PM EST,270.0,2.03,0.0,0.0,0.0,-,728,3677,25.00%,6,177.89999389648438
TSLA230317C00273330,2023-01-27 3:57PM EST,273.33,1.92,0.0,0.0,0.0,-,115,3804,25.00%,6,177.89999389648438
TSLA230317C00276670,2023-01-27 3:55PM EST,276.67,1.78,0.0,0.0,0.0,-,70,1186,25.00%,6,177.89999389648438
TSLA230317C00280000,2023-01-27 3:56PM EST,280.0,1.66,0.0,0.0,0.0,-,737,2290,25.00%,6,177.89999389648438
TSLA230317C00283330,2023-01-27 3:59PM EST,283.33,1.56,0.0,0.0,0.0,-,227,7611,25.00%,6,177.89999389648438
TSLA230317C00286670,2023-01-27 3:55PM EST,286.67,1.5,0.0,0.0,0.0,-,77,1447,25.00%,6,177.89999389648438
TSLA230317C00290000,2023-01-27 3:50PM EST,290.0,1.46,0.0,0.0,0.0,-,631,2832,25.00%,6,177.89999389648438
TSLA230317C00293330,2023-01-27 3:21PM EST,293.33,1.54,0.0,0.0,0.0,-,333,7095,25.00%,6,177.89999389648438
TSLA230317C00295000,2023-01-27 3:16PM EST,295.0,1.46,0.0,0.0,0.0,-,201,1775,25.00%,6,177.89999389648438
TSLA230317C00296670,2023-01-27 3:52PM EST,296.67,1.28,0.0,0.0,0.0,-,229,772,25.00%,6,177.89999389648438
TSLA230317C00298330,2023-01-27 2:57PM EST,298.33,1.42,0.0,0.0,0.0,-,372,1098,25.00%,6,177.89999389648438
TSLA230317C00300000,2023-01-27 3:59PM EST,300.0,1.18,0.0,0.0,0.0,-,8101,67418,25.00%,6,177.89999389648438
TSLA230317C00301670,2023-01-27 3:18PM EST,301.67,1.34,0.0,0.0,0.0,-,110,1168,25.00%,6,177.89999389648438
TSLA230317C00303330,2023-01-27 3:56PM EST,303.33,1.14,0.0,0.0,0.0,-,32,1215,25.00%,6,177.89999389648438
TSLA230317C00305000,2023-01-27 3:57PM EST,305.0,1.1,0.0,0.0,0.0,-,350,2725,25.00%,6,177.89999389648438
TSLA230317C00306670,2023-01-27 3:36PM EST,306.67,1.24,0.0,0.0,0.0,-,10,1918,25.00%,6,177.89999389648438
TSLA230317C00308330,2023-01-27 3:28PM EST,308.33,1.25,0.0,0.0,0.0,-,21,4839,25.00%,6,177.89999389648438
TSLA230317C00310000,2023-01-27 3:59PM EST,310.0,1.01,0.0,0.0,0.0,-,553,4279,25.00%,6,177.89999389648438
TSLA230317C00311670,2023-01-27 3:37PM EST,311.67,1.14,0.0,0.0,0.0,-,31,1979,25.00%,6,177.89999389648438
TSLA230317C00313330,2023-01-27 3:46PM EST,313.33,1.02,0.0,0.0,0.0,-,63,3929,25.00%,6,177.89999389648438
TSLA230317C00316670,2023-01-27 3:59PM EST,316.67,0.91,0.0,0.0,0.0,-,1378,29810,25.00%,6,177.89999389648438
TSLA230317C00320000,2023-01-27 3:53PM EST,320.0,0.9,0.0,0.0,0.0,-,335,14801,25.00%,6,177.89999389648438
TSLA230317C00323330,2023-01-27 2:17PM EST,323.33,0.78,0.0,0.0,0.0,-,3,282,25.00%,6,177.89999389648438
TSLA230317C00326670,2023-01-27 3:38PM EST,326.67,0.88,0.0,0.0,0.0,-,107,715,25.00%,6,177.89999389648438
TSLA230317C00330000,2023-01-27 3:28PM EST,330.0,0.93,0.0,0.0,0.0,-,257,2598,25.00%,6,177.89999389648438
TSLA230317C00333330,2023-01-27 3:59PM EST,333.33,0.72,0.0,0.0,0.0,-,5033,20947,25.00%,6,177.89999389648438
TSLA230317C00336670,2023-01-27 10:33AM EST,336.67,0.18,0.0,0.0,0.0,-,194,667,25.00%,6,177.89999389648438
TSLA230317C00340000,2023-01-27 3:27PM EST,340.0,0.8,0.0,0.0,0.0,-,135,4970,25.00%,6,177.89999389648438
TSLA230317C00343330,2023-01-27 3:55PM EST,343.33,0.66,0.0,0.0,0.0,-,31,1888,25.00%,6,177.89999389648438
TSLA230317C00346670,2023-01-27 3:15PM EST,346.67,0.67,0.0,0.0,0.0,-,210,702,25.00%,6,177.89999389648438
TSLA230317C00350000,2023-01-27 3:57PM EST,350.0,0.6,0.0,0.0,0.0,-,927,10027,50.00%,6,177.89999389648438
TSLA230317C00353330,2023-01-27 3:46PM EST,353.33,0.59,0.0,0.0,0.0,-,121,428,50.00%,6,177.89999389648438
TSLA230317C00356670,2023-01-27 3:18PM EST,356.67,0.64,0.0,0.0,0.0,-,85,408,50.00%,6,177.89999389648438
TSLA230317C00360000,2023-01-27 3:58PM EST,360.0,0.54,0.0,0.0,0.0,-,201,1856,50.00%,6,177.89999389648438
TSLA230317C00363330,2023-01-27 2:27PM EST,363.33,0.53,0.0,0.0,0.0,-,82,539,50.00%,6,177.89999389648438
TSLA230317C00366670,2023-01-27 2:52PM EST,366.67,0.55,0.0,0.0,0.0,-,23,7846,50.00%,6,177.89999389648438
TSLA230317C00370000,2023-01-27 3:18PM EST,370.0,0.53,0.0,0.0,0.0,-,627,1103,50.00%,6,177.89999389648438
TSLA230317C00373330,2023-01-27 3:39PM EST,373.33,0.51,0.0,0.0,0.0,-,154,648,50.00%,6,177.89999389648438
TSLA230317C00380000,2022-07-20 11:11AM EST,380.0,398.21,523.7,532.35,0.0,-,2,17,0.00%,6,177.89999389648438
TSLA230317C00383330,2023-01-27 3:52PM EST,383.33,0.4,0.0,0.0,0.0,-,607,12398,50.00%,6,177.89999389648438
TSLA230317C00390000,2022-08-19 12:57PM EST,390.0,514.99,0.0,0.0,0.0,-,1,6,50.00%,6,177.89999389648438
TSLA230317C00400000,2023-01-27 3:59PM EST,400.0,0.34,0.0,0.0,0.0,-,9731,25096,50.00%,6,177.89999389648438
TSLA230317C00410000,2022-08-15 11:44AM EST,410.0,546.33,0.0,0.0,0.0,-,2,59,50.00%,6,177.89999389648438
TSLA230317C00416670,2023-01-27 3:52PM EST,416.67,0.3,0.0,0.0,0.0,-,441,13170,50.00%,6,177.89999389648438
TSLA230317C00420000,2022-08-22 8:57AM EST,420.0,467.35,0.0,0.0,0.0,-,2,47,50.00%,6,177.89999389648438
TSLA230317C00430000,2022-08-16 9:54AM EST,430.0,512.6,0.0,0.0,0.0,-,2,41,50.00%,6,177.89999389648438
TSLA230317C00433330,2023-01-27 3:38PM EST,433.33,0.25,0.0,0.0,0.0,-,234,19498,50.00%,6,177.89999389648438
TSLA230317C00440000,2022-08-17 9:46AM EST,440.0,490.55,0.0,0.0,0.0,-,2,38,50.00%,6,177.89999389648438
TSLA230317C00441670,2023-01-27 12:29PM EST,441.67,0.26,0.0,0.0,0.0,-,26,1908,50.00%,6,177.89999389648438
TSLA230317C00450000,2023-01-27 3:56PM EST,450.0,0.19,0.0,0.0,0.0,-,391,5071,50.00%,6,177.89999389648438
TSLA230317C00458330,2023-01-27 3:15PM EST,458.33,0.2,0.0,0.0,0.0,-,143,2332,50.00%,6,177.89999389648438
TSLA230317C00460000,2022-08-16 10:01AM EST,460.0,484.73,0.0,0.0,0.0,-,14,25,50.00%,6,177.89999389648438
TSLA230317C00466670,2023-01-27 3:54PM EST,466.67,0.18,0.0,0.0,0.0,-,702,2942,50.00%,6,177.89999389648438
TSLA230317C00470000,2022-08-15 11:47AM EST,470.0,494.73,0.0,0.0,0.0,-,36,19,50.00%,6,177.89999389648438
TSLA230317C00475000,2023-01-27 3:45PM EST,475.0,0.16,0.0,0.0,0.0,-,529,3011,50.00%,6,177.89999389648438
TSLA230317C00480000,2022-08-16 9:53AM EST,480.0,469.28,0.0,0.0,0.0,-,22,70,50.00%,6,177.89999389648438
TSLA230317C00483330,2023-01-27 3:48PM EST,483.33,0.14,0.0,0.0,0.0,-,29,1848,50.00%,6,177.89999389648438
TSLA230317C00490000,2022-08-16 9:53AM EST,490.0,461.52,0.0,0.0,0.0,-,22,76,50.00%,6,177.89999389648438
TSLA230317C00491670,2023-01-27 3:14PM EST,491.67,0.14,0.0,0.0,0.0,-,176,2531,50.00%,6,177.89999389648438
TSLA230317C00500000,2023-01-27 3:53PM EST,500.0,0.12,0.0,0.0,0.0,-,3885,10772,50.00%,6,177.89999389648438
TSLA230317C00508330,2023-01-27 2:33PM EST,508.33,0.11,0.0,0.0,0.0,-,228,1598,50.00%,6,177.89999389648438
TSLA230317C00510000,2022-08-16 9:52AM EST,510.0,444.15,0.0,0.0,0.0,-,26,29,50.00%,6,177.89999389648438
TSLA230317C00516670,2023-01-27 3:57PM EST,516.67,0.12,0.0,0.0,0.0,-,38,917,50.00%,6,177.89999389648438
TSLA230317C00520000,2022-08-16 1:22PM EST,520.0,445.2,0.0,0.0,0.0,-,34,49,50.00%,6,177.89999389648438
TSLA230317C00525000,2023-01-27 3:51PM EST,525.0,0.11,0.0,0.0,0.0,-,34,4587,50.00%,6,177.89999389648438
TSLA230317C00530000,2022-08-16 1:21PM EST,530.0,436.55,0.0,0.0,0.0,-,6,15,50.00%,6,177.89999389648438
TSLA230317C00533330,2023-01-27 3:59PM EST,533.33,0.1,0.0,0.0,0.0,-,331,4775,50.00%,6,177.89999389648438
TSLA230317C00540000,2022-08-17 9:49AM EST,540.0,404.17,0.0,0.0,0.0,-,1,25,50.00%,6,177.89999389648438
TSLA230317C00541670,2023-01-27 3:56PM EST,541.67,0.07,0.0,0.0,0.0,-,117,1041,50.00%,6,177.89999389648438
TSLA230317C00550000,2023-01-27 3:38PM EST,550.0,0.1,0.0,0.0,0.0,-,136,4263,50.00%,6,177.89999389648438
TSLA230317C00558330,2023-01-27 3:47PM EST,558.33,0.07,0.0,0.0,0.0,-,195,3765,50.00%,6,177.89999389648438
TSLA230317C00560000,2022-08-16 1:19PM EST,560.0,412.73,0.0,0.0,0.0,-,4,60,50.00%,6,177.89999389648438
TSLA230317C00566670,2023-01-27 3:14PM EST,566.67,0.09,0.0,0.0,0.0,-,110,7848,50.00%,6,177.89999389648438
TSLA230317C00570000,2022-08-16 1:18PM EST,570.0,404.5,0.0,0.0,0.0,-,14,26,50.00%,6,177.89999389648438
TSLA230317C00575000,2023-01-27 3:37PM EST,575.0,0.07,0.0,0.0,0.0,-,562,11884,50.00%,6,177.89999389648438
TSLA230317C00580000,2022-08-16 9:51AM EST,580.0,384.78,0.0,0.0,0.0,-,7,200,50.00%,6,177.89999389648438
TSLA230317C00583330,2023-01-27 1:36PM EST,583.33,0.07,0.0,0.0,0.0,-,7,2651,50.00%,6,177.89999389648438
TSLA230317C00590000,2022-08-16 9:50AM EST,590.0,376.45,0.0,0.0,0.0,-,4,3,50.00%,6,177.89999389648438
TSLA230317C00591670,2023-01-27 1:01PM EST,591.67,0.05,0.0,0.0,0.0,-,248,1444,50.00%,6,177.89999389648438
TSLA230317C00595000,2022-08-16 9:52AM EST,595.0,375.15,0.0,0.0,0.0,-,4,5,50.00%,6,177.89999389648438
TSLA230317C00600000,2023-01-27 3:36PM EST,600.0,0.06,0.0,0.0,0.0,-,1024,5476,50.00%,6,177.89999389648438
TSLA230317C00605000,2022-08-17 10:31AM EST,605.0,357.8,0.0,0.0,0.0,-,10,16,50.00%,6,177.89999389648438
TSLA230317C00608330,2023-01-27 3:03PM EST,608.33,0.06,0.0,0.0,0.0,-,130,476,50.00%,6,177.89999389648438
TSLA230317C00610000,2022-08-16 9:52AM EST,610.0,363.43,0.0,0.0,0.0,-,2,40,50.00%,6,177.89999389648438
TSLA230317C00616670,2023-01-27 2:13PM EST,616.67,0.05,0.0,0.0,0.0,-,69,4200,50.00%,6,177.89999389648438
TSLA230317C00620000,2022-08-19 2:39PM EST,620.0,327.35,0.0,0.0,0.0,-,1,91,50.00%,6,177.89999389648438
TSLA230317C00625000,2023-01-27 2:48PM EST,625.0,0.06,0.0,0.0,0.0,-,29,890,50.00%,6,177.89999389648438
TSLA230317C00630000,2022-08-15 11:46AM EST,630.0,361.8,0.0,0.0,0.0,-,27,19,50.00%,6,177.89999389648438
TSLA230317C00633330,2023-01-27 12:21PM EST,633.33,0.05,0.0,0.0,0.0,-,1,2381,50.00%,6,177.89999389648438
TSLA230317C00635000,2022-08-15 10:47AM EST,635.0,347.91,0.0,0.0,0.0,-,84,42,50.00%,6,177.89999389648438
TSLA230317C00640000,2022-08-15 10:43AM EST,640.0,345.05,0.0,0.0,0.0,-,22,64,50.00%,6,177.89999389648438
TSLA230317C00641670,2023-01-27 2:27PM EST,641.67,0.04,0.0,0.0,0.0,-,243,1205,50.00%,6,177.89999389648438
TSLA230317C00645000,2022-08-15 10:41AM EST,645.0,339.25,0.0,0.0,0.0,-,-,11,50.00%,6,177.89999389648438
TSLA230317C00650000,2023-01-27 3:04PM EST,650.0,0.05,0.0,0.0,0.0,-,141,8092,50.00%,6,177.89999389648438
TSLA230317C00655000,2022-08-17 10:36AM EST,655.0,316.66,0.0,0.0,0.0,-,5,16,50.00%,6,177.89999389648438
TSLA230317C00660000,2022-08-24 11:48AM EST,660.0,309.07,0.0,0.0,0.0,-,2,133,50.00%,6,177.89999389648438
TSLA230317C00665000,2022-08-15 10:39AM EST,665.0,325.6,0.0,0.0,0.0,-,-,14,50.00%,6,177.89999389648438
TSLA230317C00666670,2023-01-27 3:15PM EST,666.67,0.05,0.0,0.0,0.0,-,357,69934,50.00%,6,177.89999389648438
TSLA230317C00670000,2022-08-23 1:46PM EST,670.0,293.58,0.0,0.0,0.0,-,13,12,50.00%,6,177.89999389648438
TSLA230317C00675000,2023-01-27 3:01PM EST,675.0,0.03,0.0,0.0,0.0,-,389,21327,50.00%,6,177.89999389648438
TSLA230317C00680000,2022-08-23 1:38PM EST,680.0,288.16,0.0,0.0,0.0,-,2,438,50.00%,6,177.89999389648438
TSLA230317C00683330,2023-01-27 3:11PM EST,683.33,0.04,0.0,0.0,0.0,-,48,3588,50.00%,6,177.89999389648438
TSLA230317C00685000,2022-08-23 12:38PM EST,685.0,283.19,0.0,0.0,0.0,-,2,5,50.00%,6,177.89999389648438
TSLA230317C00690000,2022-08-24 11:48AM EST,690.0,287.45,0.0,0.0,0.0,-,1,17,50.00%,6,177.89999389648438
TSLA230317C00691670,2023-01-27 2:27PM EST,691.67,0.03,0.0,0.0,0.0,-,3,968,50.00%,6,177.89999389648438
TSLA230317C00695000,2022-08-15 11:56AM EST,695.0,314.27,0.0,0.0,0.0,-,20,13,50.00%,6,177.89999389648438
TSLA230317C00700000,2023-01-27 3:18PM EST,700.0,0.03,0.0,0.0,0.0,-,283,3581,50.00%,6,177.89999389648438
TSLA230317C00705000,2022-08-23 1:43PM EST,705.0,270.63,0.0,0.0,0.0,-,2,11,50.00%,6,177.89999389648438
TSLA230317C00708330,2023-01-27 11:24AM EST,708.33,0.01,0.0,0.0,0.0,-,3,417,50.00%,6,177.89999389648438
TSLA230317C00710000,2022-08-15 10:29AM EST,710.0,287.5,0.0,0.0,0.0,-,18,9,50.00%,6,177.89999389648438
TSLA230317C00715000,2022-08-15 10:29AM EST,715.0,283.75,0.0,0.0,0.0,-,2,25,50.00%,6,177.89999389648438
TSLA230317C00716670,2023-01-27 3:24PM EST,716.67,0.04,0.0,0.0,0.0,-,10,631,50.00%,6,177.89999389648438
TSLA230317C00720000,2022-08-19 2:48PM EST,720.0,256.49,0.0,0.0,0.0,-,3,92,50.00%,6,177.89999389648438
TSLA230317C00725000,2023-01-27 2:48PM EST,725.0,0.03,0.0,0.0,0.0,-,9,779,50.00%,6,177.89999389648438
TSLA230317C00730000,2022-08-24 9:13AM EST,730.0,266.8,0.0,0.0,0.0,-,12,201,50.00%,6,177.89999389648438
TSLA230317C00733330,2023-01-27 3:20PM EST,733.33,0.03,0.0,0.0,0.0,-,108,1702,50.00%,6,177.89999389648438
TSLA230317C00735000,2022-08-15 10:27AM EST,735.0,270.58,0.0,0.0,0.0,-,2,14,50.00%,6,177.89999389648438
TSLA230317C00740000,2022-08-22 9:11AM EST,740.0,224.0,0.0,0.0,0.0,-,1,27,50.00%,6,177.89999389648438
TSLA230317C00741670,2023-01-27 12:21PM EST,741.67,0.03,0.0,0.0,0.0,-,47,762,50.00%,6,177.89999389648438
TSLA230317C00745000,2022-08-15 10:26AM EST,745.0,263.99,0.0,0.0,0.0,-,18,22,50.00%,6,177.89999389648438
TSLA230317C00750000,2023-01-27 12:34PM EST,750.0,0.04,0.0,0.0,0.0,-,1,697,50.00%,6,177.89999389648438
TSLA230317C00755000,2022-08-23 8:41AM EST,755.0,218.16,0.0,0.0,0.0,-,1,16,50.00%,6,177.89999389648438
TSLA230317C00758330,2023-01-27 12:10PM EST,758.33,0.02,0.0,0.0,0.0,-,52,1235,50.00%,6,177.89999389648438
TSLA230317C00760000,2022-08-19 12:04PM EST,760.0,230.3,0.0,0.0,0.0,-,1,58,50.00%,6,177.89999389648438
TSLA230317C00765000,2022-08-15 11:24AM EST,765.0,259.78,0.0,0.0,0.0,-,-,10,50.00%,6,177.89999389648438
TSLA230317C00766670,2023-01-27 12:21PM EST,766.67,0.02,0.0,0.0,0.0,-,44,1263,50.00%,6,177.89999389648438
TSLA230317C00770000,2022-08-15 11:26AM EST,770.0,256.8,0.0,0.0,0.0,-,4,7,50.00%,6,177.89999389648438
TSLA230317C00775000,2023-01-27 11:27AM EST,775.0,0.01,0.0,0.0,0.0,-,39,840,50.00%,6,177.89999389648438
TSLA230317C00780000,2022-08-22 8:39AM EST,780.0,204.0,0.0,0.0,0.0,-,1,157,50.00%,6,177.89999389648438
TSLA230317C00783330,2023-01-27 3:38PM EST,783.33,0.02,0.0,0.0,0.0,-,59,1281,50.00%,6,177.89999389648438
TSLA230317C00785000,2022-08-15 10:33AM EST,785.0,241.08,0.0,0.0,0.0,-,8,16,50.00%,6,177.89999389648438
TSLA230317C00790000,2022-08-11 11:30AM EST,790.0,204.1,0.0,0.0,0.0,-,1,6,50.00%,6,177.89999389648438
TSLA230317C00791670,2023-01-11 3:28PM EST,791.67,0.01,0.0,0.0,0.0,-,2,1357,50.00%,6,177.89999389648438
TSLA230317C00795000,2022-08-23 9:21AM EST,795.0,206.92,0.0,0.0,0.0,-,3,26,50.00%,6,177.89999389648438
TSLA230317C00800000,2023-01-27 3:39PM EST,800.0,0.02,0.0,0.0,0.0,-,35,5200,50.00%,6,177.89999389648438
TSLA230317C00808330,2023-01-27 3:02PM EST,808.33,0.02,0.0,0.0,0.0,-,43,1840,50.00%,6,177.89999389648438
TSLA230317C00810000,2022-08-24 9:20AM EST,810.0,218.45,0.0,0.0,0.0,-,1,85,50.00%,6,177.89999389648438
TSLA230317C00816670,2023-01-27 3:43PM EST,816.67,0.02,0.0,0.0,0.0,-,78,2271,50.00%,6,177.89999389648438
TSLA230317C00820000,2022-08-19 9:08AM EST,820.0,193.0,0.0,0.0,0.0,-,2,55,50.00%,6,177.89999389648438
TSLA230317C00825000,2023-01-27 3:59PM EST,825.0,0.01,0.0,0.0,0.0,-,504,57246,50.00%,6,177.89999389648438
TSLA230317C00830000,2022-08-22 11:31AM EST,830.0,176.66,0.0,0.0,0.0,-,4,25,50.00%,6,177.89999389648438
TSLA230317C00840000,2022-08-24 12:27PM EST,840.0,192.88,0.0,0.0,0.0,-,2,101,50.00%,6,177.89999389648438
TSLA230317C00850000,2022-08-24 9:45AM EST,850.0,191.98,0.0,0.0,0.0,-,1,2300,50.00%,6,177.89999389648438
TSLA230317C00860000,2022-08-23 12:37PM EST,860.0,178.5,0.0,0.0,0.0,-,1,163,50.00%,6,177.89999389648438
TSLA230317C00870000,2022-08-23 8:40AM EST,870.0,158.0,0.0,0.0,0.0,-,1,144,50.00%,6,177.89999389648438
TSLA230317C00880000,2022-08-24 11:52AM EST,880.0,173.02,0.0,0.0,0.0,-,2,2376,50.00%,6,177.89999389648438
TSLA230317C00885000,2022-08-23 12:43PM EST,885.0,166.0,0.0,0.0,0.0,-,2,106,50.00%,6,177.89999389648438
TSLA230317C00890000,2022-08-24 2:27PM EST,890.0,163.55,0.0,0.0,0.0,-,3,45,50.00%,6,177.89999389648438
TSLA230317C00895000,2022-08-24 2:47PM EST,895.0,161.35,0.0,0.0,0.0,-,28,77,50.00%,6,177.89999389648438
TSLA230317C00900000,2022-08-24 2:57PM EST,900.0,157.3,0.0,0.0,0.0,-,337,19348,50.00%,6,177.89999389648438
TSLA230317C00905000,2022-08-24 2:34PM EST,905.0,157.5,0.0,0.0,0.0,-,4,58,50.00%,6,177.89999389648438
TSLA230317C00910000,2022-08-24 10:36AM EST,910.0,162.25,0.0,0.0,0.0,-,13,65,50.00%,6,177.89999389648438
TSLA230317C00915000,2022-08-24 11:28AM EST,915.0,161.36,0.0,0.0,0.0,-,11,23,50.00%,6,177.89999389648438
TSLA230317C00920000,2022-08-24 9:26AM EST,920.0,160.82,0.0,0.0,0.0,-,1,874,50.00%,6,177.89999389648438
TSLA230317C00925000,2022-08-24 10:38AM EST,925.0,155.0,0.0,0.0,0.0,-,4,26,50.00%,6,177.89999389648438
TSLA230317C00930000,2022-08-24 2:53PM EST,930.0,144.08,0.0,0.0,0.0,-,8,167,50.00%,6,177.89999389648438
TSLA230317C00935000,2022-08-22 1:50PM EST,935.0,129.9,0.0,0.0,0.0,-,2,6,50.00%,6,177.89999389648438
TSLA230317C00940000,2022-08-24 9:47AM EST,940.0,149.05,0.0,0.0,0.0,-,5,81,50.00%,6,177.89999389648438
TSLA230317C00950000,2022-08-24 1:48PM EST,950.0,136.32,0.0,0.0,0.0,-,25,10764,50.00%,6,177.89999389648438
TSLA230317C00960000,2022-08-24 12:01PM EST,960.0,138.0,0.0,0.0,0.0,-,2,104,50.00%,6,177.89999389648438
TSLA230317C00970000,2022-08-24 11:39AM EST,970.0,136.7,0.0,0.0,0.0,-,1,53,50.00%,6,177.89999389648438
TSLA230317C00980000,2022-08-24 2:52PM EST,980.0,124.2,0.0,0.0,0.0,-,9,138,50.00%,6,177.89999389648438
TSLA230317C00990000,2022-08-24 8:47AM EST,990.0,128.47,0.0,0.0,0.0,-,4,42,50.00%,6,177.89999389648438
TSLA230317C01000000,2022-08-24 2:05PM EST,1000.0,119.05,0.0,0.0,0.0,-,40,9119,50.00%,6,177.89999389648438
TSLA230317C01010000,2022-08-24 9:19AM EST,1010.0,124.63,0.0,0.0,0.0,-,4,38,50.00%,6,177.89999389648438
TSLA230317C01020000,2022-08-24 2:05PM EST,1020.0,112.05,0.0,0.0,0.0,-,19,118,50.00%,6,177.89999389648438
TSLA230317C01030000,2022-08-24 8:38AM EST,1030.0,112.35,0.0,0.0,0.0,-,2,147,50.00%,6,177.89999389648438
TSLA230317C01040000,2022-08-24 2:09PM EST,1040.0,105.45,0.0,0.0,0.0,-,4,142,50.00%,6,177.89999389648438
TSLA230317C01050000,2022-08-24 2:42PM EST,1050.0,102.1,0.0,0.0,0.0,-,5,2585,50.00%,6,177.89999389648438
TSLA230317C01060000,2022-08-24 11:17AM EST,1060.0,105.72,0.0,0.0,0.0,-,2,34,50.00%,6,177.89999389648438
TSLA230317C01070000,2022-08-24 2:06PM EST,1070.0,96.15,0.0,0.0,0.0,-,4,35,50.00%,6,177.89999389648438
TSLA230317C01080000,2022-08-24 2:53PM EST,1080.0,91.37,0.0,0.0,0.0,-,3,244,50.00%,6,177.89999389648438
TSLA230317C01090000,2022-08-15 2:32PM EST,1090.0,110.67,0.0,0.0,0.0,-,1,31,50.00%,6,177.89999389648438
TSLA230317C01100000,2022-08-24 2:53PM EST,1100.0,86.03,0.0,0.0,0.0,-,45,2892,50.00%,6,177.89999389648438
TSLA230317C01110000,2022-08-24 2:59PM EST,1110.0,83.05,0.0,0.0,0.0,-,1,57,50.00%,6,177.89999389648438
TSLA230317C01120000,2022-08-23 10:21AM EST,1120.0,78.96,0.0,0.0,0.0,-,5,39,50.00%,6,177.89999389648438
TSLA230317C01150000,2022-08-24 11:23AM EST,1150.0,80.17,0.0,0.0,0.0,-,3,1923,50.00%,6,177.89999389648438
TSLA230317C01200000,2022-08-24 12:12PM EST,1200.0,67.55,0.0,0.0,0.0,-,10,3811,50.00%,6,177.89999389648438
TSLA230317C01250000,2022-08-24 1:44PM EST,1250.0,55.0,0.0,0.0,0.0,-,6,4899,50.00%,6,177.89999389648438
TSLA230317C01300000,2022-08-24 2:59PM EST,1300.0,46.73,0.0,0.0,0.0,-,169,5912,50.00%,6,177.89999389648438
TSLA230317C01325000,2022-08-19 12:44PM EST,1325.0,41.49,0.0,0.0,0.0,-,6,468,50.00%,6,177.89999389648438
TSLA230317C01350000,2022-08-24 2:40PM EST,1350.0,41.55,0.0,0.0,0.0,-,6,1056,50.00%,6,177.89999389648438
TSLA230317C01375000,2022-08-24 2:59PM EST,1375.0,36.89,0.0,0.0,0.0,-,6,783,50.00%,6,177.89999389648438
TSLA230317C01400000,2022-08-24 2:42PM EST,1400.0,35.09,0.0,0.0,0.0,-,39,1051,50.00%,6,177.89999389648438
TSLA230317C01425000,2022-08-24 12:31PM EST,1425.0,34.3,0.0,0.0,0.0,-,2,819,50.00%,6,177.89999389648438
TSLA230317C01450000,2022-08-24 2:57PM EST,1450.0,29.98,0.0,0.0,0.0,-,1,353,50.00%,6,177.89999389648438
TSLA230317C01475000,2022-08-24 2:57PM EST,1475.0,27.9,0.0,0.0,0.0,-,1,766,50.00%,6,177.89999389648438
TSLA230317C01500000,2022-08-24 2:10PM EST,1500.0,26.56,0.0,0.0,0.0,-,24,3031,50.00%,6,177.89999389648438
TSLA230317C01525000,2022-08-17 2:43PM EST,1525.0,28.48,0.0,0.0,0.0,-,1,310,50.00%,6,177.89999389648438
TSLA230317C01550000,2022-08-24 11:01AM EST,1550.0,25.35,0.0,0.0,0.0,-,5,206,50.00%,6,177.89999389648438
TSLA230317C01575000,2022-08-23 9:15AM EST,1575.0,19.8,0.0,0.0,0.0,-,1,1253,50.00%,6,177.89999389648438
TSLA230317C01600000,2022-08-24 10:12AM EST,1600.0,22.15,0.0,0.0,0.0,-,4,1597,50.00%,6,177.89999389648438
TSLA230317C01625000,2022-08-24 2:10PM EST,1625.0,18.85,0.0,0.0,0.0,-,2,226,50.00%,6,177.89999389648438
